CR,LGL,LGC,LGD,cure,cr_var,LGD_REAL
0.5747492283141271,0.3202916837222852,0.125,0.2080479392067352,1,3,0.5417568781052347
0.05960652347396269,0.0,0.125,0.007450815434245336,0,9,0.0
0.27585046192445684,0.1104564692600512,0.125,0.11446830893267862,0,0,0.06709524965318435
0.4650579289298796,0.3142951820390276,0.125,0.22626195672355287,1,18,0.09939981825096576
0.47764623925470434,0.1317696859375181,0.125,0.12853617090852712,1,16,0.0
0.31039206076789805,0.0,0.125,0.038799007595987256,0,10,0.2313944518002298
0.49931550081061565,1.1158214087423466,0.125,0.6210889208222821,0,3,0.5958046792552378
0.14516192378507436,0.0,0.125,0.018145240473134296,0,11,0.0
0.4988048697909242,1.0296511133854775,0.125,0.5784067325670198,1,17,0.0
0.16475306219005226,0.09072194482398652,0.125,0.09636935938015431,0,12,0.13833782178859189
0.19353592920039753,0.17450411729346887,0.125,0.1649232919538319,1,3,0.06076879977689105
0.24017842261330197,1.0350234928165585,0.125,0.8164554857708299,0,0,0.8824760475195974
0.2573301612122204,0.0,0.125,0.03216627015152755,0,0,0.0
0.4963492207456957,0.08046769599803105,0.125,0.10257127038741877,1,9,0.19591807636982728
0.12860289747540804,0.12378940521599613,0.125,0.12394509121288763,0,0,0.3414750535091302
0.12569583543576168,0.7536566512280383,0.125,0.6746371282496818,0,7,0.7170734756749859
0.22994908316855672,0.7823221447635782,0.125,0.6311715202288042,0,11,0.5564322970713598
0.21842573355335948,0.4123961572604431,0.125,0.34962144079041413,0,0,0.4520963237880806
0.5347718117386832,1.412807349534721,0.125,0.7241242800536467,1,11,0.0
0.3174756591771647,1.52024698034389,0.125,1.077290025544265,0,2,1.3207216843488148
0.3425390411634885,0.0,0.125,0.04281738014543606,0,4,0.0
0.5715565186633479,0.8905187967207295,0.125,0.4529815382956743,0,22,0.4276952330603991
0.3095424638272511,1.1043916465198924,0.125,0.8012283432042967,0,0,0.789261493637015
0.1919246974454793,1.0624567716322442,0.125,0.8825356643685098,0,0,0.810482660599852
0.35344898992348034,0.0,0.125,0.04418112374043504,1,5,0.0
0.15845287245763562,0.6337018017268148,0.125,0.5530965400188264,0,13,0.2907619108603125
0.7443266421714902,0.0,0.125,0.09304083027143628,0,20,0.12182196023276098
0.2638664108193268,1.0642523419092522,0.125,0.8164151975960107,0,11,1.114525699250188
0.150229356617077,0.18471544490505795,0.125,0.17574443203686857,0,0,0.22189445355881587
0.5759219986863704,0.0,0.125,0.0719902498357963,0,6,0.21120504813172128
0.1563611657544621,0.0,0.125,0.019545145719307763,0,7,0.0
0.1866931202312875,0.0,0.125,0.02333664002891094,0,10,0.24872446436151446
0.1737388803707781,0.0,0.125,0.02171736004634726,0,0,0.10001109086569895
0.15515347791417372,0.19382635220978134,0.125,0.18314770429228788,0,0,0.08513740056157869
0.8963820070135905,0.07874307270213407,0.125,0.12020695003167688,1,15,0.22731914414898163
0.23557405274244672,0.7958272144058522,0.125,0.6377977288183394,1,13,0.13831714151220897
0.5468389014339544,0.026436225325165902,0.125,0.080334731589536,0,11,0.1765670370529283
0.3398309234322484,0.6935723367847932,0.125,0.5003538745371856,1,7,0.22459312011465304
0.2402948190613985,0.23883710581707474,0.125,0.21148263907228748,0,5,0.32130574551148866
0.34782496341353686,0.2976236535599799,0.125,0.23758083757616882,0,0,0.08918706913059377
0.44570471171076476,0.8428636261183139,0.125,0.5229084255916066,0,0,0.659647128227472
0.4439661615445502,0.7950875671381628,0.125,0.4975913620571065,0,9,0.5599671213263228
0.5387421339827239,1.5032748369844018,0.125,0.7607401100927342,0,15,0.9532272477551097
0.146563210030987,0.27146219456535686,0.125,0.24999622518167516,1,11,0.15020025182038524
0.46362125278470817,0.0,0.125,0.05795265659808852,1,7,0.3683251278420442
0.09165643118643786,0.5160347332700652,0.125,0.48019388514859046,0,12,0.35443569416985377
0.28155306631365573,0.0,0.125,0.035194133289206966,0,3,0.1216900570879684
0.1567565817401687,0.5640934675307439,0.125,0.49526267649618666,0,3,0.5464554702416535
0.3709789543383639,0.3982187748555175,0.125,0.29686035945400874,1,0,0.1248607391674004
0.19200288228307397,0.0,0.125,0.024000360285384246,0,1,0.18290086197194003
0.4899058640223445,0.6282797262653183,0.125,0.3817200371243785,1,12,0.2484931057844469
0.6678283001759581,0.0,0.125,0.08347853752199476,1,14,0.3468241279453942
0.12557438027669246,0.39271173840586193,0.125,0.35909400276274983,0,1,0.18841808993104356
0.20983437777589703,0.69722489923196,0.125,0.5771524435537462,0,2,0.5540097957188178
0.13357245918494434,0.660085141144481,0.125,0.5886125029684897,0,2,0.3520350842362891
0.28011785949860973,0.5106363303190385,0.125,0.40261270692517065,0,11,0.4610023944712751
0.1010925411552387,0.0,0.125,0.012636567644404838,0,1,0.09060250311478561
0.09269160753226083,0.3808322981380541,0.125,0.35711879116496525,0,6,0.08930262892145657
0.05107660461064076,0.5393261698217455,0.125,0.518163795865919,0,6,0.42850269642953664
0.5536976881193638,0.029521829034232144,0.125,0.08238787156384317,0,13,0.0
0.4573612188454664,0.4474372003745454,0.125,0.2999669294101235,0,11,0.1617823163369398
0.17292291369808668,0.978961922634043,0.125,0.8312923387849442,0,6,0.9320035572037461
0.12041698128767929,0.1816950177279561,0.125,0.17486797483910416,0,5,0.0
0.1276375334671971,0.7018580821715933,0.125,0.6282293394025935,0,4,0.9336341410424769
0.20819210316062492,0.19103667558013054,0.125,0.17728836120536728,0,0,0.08740497698561385
0.17378988021110442,0.952174476395557,0.125,0.8084199232290901,0,0,0.827490341297654
0.5307944192157577,0.34354195169363766,0.125,0.22754110337013508,1,9,0.34679184654661993
0.23889397742095878,0.2537778547526658,0.125,0.22301360082706295,0,13,0.21632322439885807
0.5560144164085603,0.3870314436973865,0.125,0.24133818344929162,0,15,0.07105414741605001
0.3394563375824849,0.30424395167377444,0.125,0.24339845630478307,1,11,0.18923918764625636
0.4608356674457895,0.2454579802640086,0.125,0.18994664652987248,1,7,0.24600566077242433
0.21908933794824753,0.0,0.125,0.02738616724353094,1,9,0.0
0.1454540742322802,0.15747754709773865,0.125,0.1527535555513018,1,0,0.31044024530174585
0.19857080129843974,0.29299182198299767,0.125,0.259633551280249,0,8,0.3760427969505969
0.31497839981459924,0.3483968952782728,0.125,0.27803169867997285,0,5,0.14825176578462862
0.4327443299680938,0.16700878470192,0.125,0.14882972131331373,0,6,0.1800604303651034
0.6268887219618158,0.0,0.125,0.07836109024522697,0,14,0.0
0.35952342408136373,0.3701710739757511,0.125,0.28202632997428373,0,18,0.0
0.7614635850371442,0.0,0.125,0.09518294812964302,0,15,0.15324994489236554
0.14386376347081625,0.8005699145022885,0.125,0.7033798841143317,0,7,0.3725728346185638
0.36980113398605063,0.0,0.125,0.04622514174825633,0,18,0.01892313848442746
0.2105557364273561,1.1128964984199317,0.125,0.9048892236811166,0,4,0.871450913267342
0.1960119237707176,0.0,0.125,0.0245014904713397,0,4,0.0
0.29854939865285834,0.0,0.125,0.03731867483160729,0,0,0.09167218644743241
0.4884470314261099,0.6632537091244427,0.125,0.40034528274851583,1,8,0.39316494840567523
0.1791566618733957,0.0,0.125,0.022394582734174464,1,12,0.5794231925104432
0.36140742428949396,0.0,0.125,0.045175928036186745,0,16,0.0
0.14961792278373395,0.9495114816176495,0.125,0.8261497864266779,1,12,0.32915868645445856
0.2727405571137426,0.18285477630194127,0.125,0.16707543238165887,0,0,0.12458558352348524
0.29103437647277336,0.6285813676521566,0.125,0.4820218783142047,1,8,0.26244768673095487
0.6779849253318241,0.0,0.125,0.08474811566647801,0,9,0.08658401173189617
0.4070736543587104,0.0,0.125,0.0508842067948388,0,0,0.0
0.06307281264294512,0.347872765800249,0.125,0.3338155535997149,0,8,0.3855908910672273
0.3119252046071331,0.8921807371215008,0.125,0.6528777287242256,1,10,0.0
0.18845960971256556,0.31377445709974666,0.125,0.27819809659102696,1,5,0.02019648118174383
0.08142595926316408,0.615701660724449,0.125,0.575745807287933,0,0,0.5338024520947867
0.056304307365336946,0.6607833128068497,0.125,0.6306164044813543,0,8,0.3486950612209684
0.2303292368891286,0.9672044126082525,0.125,0.773220112947537,0,12,0.7164447304441571
0.4197578846085768,0.47816922396273476,0.125,0.3299236576032845,0,17,0.39491958672827066
0.3213261616033496,0.503162859328334,0.125,0.38164923927941297,0,14,0.5385919854044338
0.3256457926281166,0.0,0.125,0.040705724078514575,0,7,0.0
0.6415751425490145,0.06598853604578073,0.125,0.10384882444423499,1,17,0.3628462556301303
0.377330690400525,0.09206325515769292,0.125,0.10449129982858658,1,15,0.27482393221105383
0.10465904317868308,0.39623637609685036,0.125,0.36784903649930056,0,12,0.6315385642191673
0.2471056137398326,0.0,0.125,0.030888201717479077,0,13,0.019368366050280694
0.3815595093160518,0.0,0.125,0.04769493866450648,0,18,0.14603506906271937
0.1778603879018967,0.31916997339331427,0.125,0.28463482660667844,0,4,0.3440071962193117
0.0674513230532241,0.34223980360376993,0.125,0.32758669143087304,0,0,0.5108649680182562
0.14936401024795437,0.2106890888845678,0.125,0.19789022293427536,0,8,0.30023614833171863
0.2626071120590133,0.032060494661110744,0.125,0.0564670697543497,0,5,0.0438462193040023
0.24340952527058848,0.0,0.125,0.03042619065882356,0,14,0.0
0.1532450564781769,0.0,0.125,0.019155632059772113,0,10,0.2626715322958351
0.41197824537192573,0.17728096269259722,0.125,0.1557423434161459,0,8,0.0
0.501483179210267,0.39949082283799486,0.125,0.26183829233715505,1,16,0.2762398419946711
0.24625633013752973,0.0,0.125,0.030782041267191217,1,15,0.28325423988882825
0.09523262222054495,0.0,0.125,0.011904077777568118,0,2,0.0
0.3686900978369023,0.0,0.125,0.04608626222961279,0,2,0.0
0.30489069048109824,0.35657934041532724,0.125,0.28597295541494083,1,0,0.0
0.2798382839888609,0.0523790020393593,0.125,0.07270113749022356,0,0,0.030870906313446397
0.16904608153057238,0.4005357250380931,0.125,0.35395749039871827,0,0,0.6228238931848633
0.1312325094174618,0.11741823250164429,0.125,0.11841320687627327,0,7,0.0
0.10403391705449994,0.0,0.125,0.013004239631812492,0,5,0.08065350912537844
0.31074981071616364,0.15198279237592843,0.125,0.1435978947525151,0,1,0.09414872301108956
0.039862401015918744,0.633938447325994,0.125,0.6136509388462662,0,8,0.5340686428003121
0.04221898150197831,0.39562117700320426,0.125,0.38419582653726236,0,0,0.3932113746758788
0.06544182231280402,0.31560436434398387,0.125,0.3031308674005399,0,0,0.23048390030686117
0.05474139745023778,0.0,0.125,0.006842674681279723,1,10,0.21356695842797696
0.22340673225555463,0.44901492894135053,0.125,0.3766278124645477,0,3,0.4035050210831992
0.41825625121420473,0.8537784938399279,0.125,0.5489623330409052,0,13,0.5435431283271679
0.3135750716047997,0.41599121037986697,0.125,0.32474362074863283,1,3,0.1820368280031649
0.22914422263060252,0.7382802293133369,0.125,0.5977506079126147,0,5,0.7987744583762199
0.25436793438310223,0.30941871246131625,0.125,0.26250850551093996,0,9,0.3456774302663703
0.17219279144330782,0.686313049242305,0.125,0.5896589884197176,0,0,0.7584964757556976
0.1547350096071434,0.488818105269499,0.125,0.4325227072553704,0,0,0.4172633089388924
0.7313611596713064,0.4419238079664392,0.125,0.21013804424465782,0,23,0.061453341099183295
0.05135879869985498,0.9241027740681437,0.125,0.8830618155542822,0,7,0.8310365984357712
0.3509812924149253,0.09195179613965854,0.125,0.1035510974425531,0,1,0.24012057471874243
0.23316388769433086,1.5007953558112126,0.125,1.1800095619784652,0,7,1.12679995909607
0.4439013559968704,0.059783560145684755,0.125,0.08873322623030364,0,3,0.0
0.6787670464005922,0.0,0.125,0.08484588080007402,1,8,0.0
0.33960465238793996,0.0,0.125,0.042450581548492496,0,0,0.0008951042491958383
0.43711735879602914,0.8884631195273288,0.125,0.5547401371813658,0,11,0.66414423962759
0.4837824428909407,0.7323175895903384,0.125,0.43850800248768673,1,8,0.15864438053193122
0.4397187798558456,0.08405575382697261,0.125,0.10205970779629359,1,1,0.21289985254062513
0.7164898210715729,0.6662031219561859,0.125,0.2784365939424216,1,10,0.10273835929269919
0.2153786057999094,0.6798812890086332,0.125,0.5603717305974971,0,0,0.5713648871430176
0.01753412870597363,0.44276041237347336,0.125,0.4371887604052537,0,0,0.41155092072720934
0.47076578172120565,0.9461917321210869,0.125,0.5596027644061126,0,18,0.45205103103505084
0.369362411149341,0.7494089023377815,0.125,0.5187757246271851,0,11,0.44430469434944925
0.19386661816789438,0.7548854427594024,0.125,0.6327716821384503,0,3,0.5838012161968414
0.14809941122216688,0.0,0.125,0.01851242640277086,0,2,0.02306322389119955
0.11486229229491904,0.14737264775359055,0.125,0.14480287414790635,0,10,0.19284273311463143
0.45633703605029724,0.41476606824370343,0.125,0.28253507951342366,1,7,0.6110189293618729
0.43447680523392446,0.0,0.125,0.05430960065424056,0,16,0.17230329543430514
0.37483315698083824,0.0,0.125,0.04685414462260478,1,14,0.0
0.4412639735641175,0.0,0.125,0.05515799669551469,0,10,0.0
0.14924191493633795,0.7191942511833948,0.125,0.6305155632926215,0,13,0.49445538905915437
0.4140969337870645,0.6474280704918087,0.125,0.4310922083768583,0,7,0.23070541880192075
0.007268321610799262,0.0,0.125,0.0009085402013499078,0,2,0.0
0.07632037021590427,0.3169850433275663,0.125,0.30233267374489,0,0,0.20026402253724462
0.6181622222262414,0.5341687716510051,0.125,0.2812360945016383,1,6,0.0009145042470659892
0.40290718447638457,0.397717112852237,0.125,0.28783742875441376,0,16,0.470051555203461
0.19577769610218484,0.0,0.125,0.024472212012773106,0,0,0.23700270499797957
0.08426011535292942,0.0,0.125,0.010532514419116177,0,0,0.06102331597607117
0.35964183550206086,0.7379245264298661,0.125,0.5174912247203977,0,12,0.6679437546067345
0.11836197994249917,0.0,0.125,0.014795247492812396,0,9,0.05505540017953482
0.3699940348535308,0.19362296403514645,0.125,0.16823287668817388,0,10,0.2055513196492657
0.23115580720085863,0.9917712853855997,0.125,0.7914120692537656,1,14,0.0
0.368275622145866,0.0,0.125,0.04603445276823325,0,13,0.09085933094157833
0.28001540097392497,0.23319379313094685,0.125,0.2028978647644949,0,0,0.3092449173717116
0.3656312014002922,0.0,0.125,0.045703900175036526,0,16,0.0
0.4015986181084122,0.3112875422751761,0.125,0.23647472272665296,0,8,0.3754525147638981
0.3560270881256708,0.0,0.125,0.04450338601570885,0,3,0.0
0.3939618758239348,0.36785195298782514,0.125,0.2721775420412355,1,12,0.04604335528431429
0.30195472310505694,0.3401560833972353,0.125,0.27518868781065453,0,0,0.27790377332797955
0.1682280710504137,0.9387208192253733,0.125,0.8018301354335263,0,2,0.6720855886955732
0.4245678522726698,0.0,0.125,0.053070981534083725,0,13,0.045527573630002746
0.08529486908789229,0.6905007567922806,0.125,0.642266443772579,1,9,0.01373194032261471
0.222272294027344,0.0,0.125,0.027784036753418,0,0,0.2186110965504878
0.6303579301016817,0.9032682502627429,0.125,0.41268068696326266,1,17,0.027902379473559447
0.2695859258005886,0.11637520620592812,0.125,0.11870032922574215,0,12,0.08957405069520599
0.17850475884360198,0.0,0.125,0.022313094855450247,0,0,0.065515395846955
0.1831092773068844,0.6386815925114275,0.125,0.5446217273408105,0,1,0.6727078170095444
0.5003786712916494,0.0,0.125,0.06254733391145617,0,14,0.0
0.12526464427866488,0.0,0.125,0.01565808053483311,0,7,0.0
0.19008810883271215,0.0,0.125,0.02376101360408902,0,4,0.003421191953706274
0.6438982491808799,0.0,0.125,0.08048728114760999,0,11,0.11104196625853649
0.3333380255432876,0.5134419134965136,0.125,0.38395945301332923,1,4,0.006964091501224373
0.3058648300142329,0.8063945741467138,0.125,0.5979799385527086,1,0,0.01488083746563798
0.5376125229992927,0.0,0.125,0.06720156537491159,0,6,0.0839153207527302
0.13550101494436376,0.20325885851122247,0.125,0.19265470375456448,0,0,0.07263944503281937
0.19111087220498882,0.9333813006247977,0.125,0.7788908451881894,0,0,0.7441840030379072
0.12121002469918775,1.2725346881943964,0.125,1.133441980295179,0,0,0.9937188433453462
0.05845527958907388,0.0,0.125,0.007306909948634235,0,0,0.0
0.20709544303805533,0.0,0.125,0.025886930379756916,0,9,0.08672632702591618
0.15933906104560203,0.4855051076198983,0.125,0.4280625622696,0,8,0.322351358788737
0.22917324179848597,0.33699632473169316,0.125,0.2884124397435665,0,9,0.35126667605107464
0.09972128940066372,0.0,0.125,0.012465161175082964,0,4,0.04794140506043225
0.29980135542302033,0.0,0.125,0.03747516942787754,0,5,0.20787286087884746
0.13525231600493182,0.325622837382608,0.125,0.29848813398312946,0,1,0.3900087059752519
0.45063012640285827,0.17724819578948997,0.125,0.15370358471655082,0,9,0.1031587714150512
0.33918488274891995,0.39276641104836507,0.125,0.3019440923128263,0,13,0.5443131473091833
0.47214408323933726,0.14729906185071404,0.125,0.13677069173611137,0,10,0.10763360805367526
0.36753201824399667,0.41975593390126176,0.125,0.3114236906251369,0,8,0.09159301373508119
0.24534599709590835,0.25973409298631045,0.125,0.2266776225997713,1,6,0.2962311955588078
0.11672090083626363,0.0,0.125,0.014590112604532954,0,0,0.0
0.1549932757441199,0.0,0.125,0.019374159468014986,0,7,0.0
0.34587798415377896,0.007940622739812414,0.125,0.04842888417286281,0,17,0.18829030458810414
0.15854088344172176,0.0,0.125,0.01981761043021522,0,9,0.15477655236189933
0.3971362595118001,0.11500759967031154,0.125,0.1189759441607885,0,2,0.1978127779359985
0.0687535547791841,0.4126960415474257,0.125,0.3929159159951403,0,0,0.2596034995416674
0.011330940278071003,0.0,0.125,0.0014163675347588754,0,0,0.32031529822966665
0.6466847888329635,0.13565750253492148,0.125,0.128765457758639,1,10,0.0
0.1621858679941934,0.8129153117709365,0.125,0.7013451698248708,0,10,0.5338440119769161
0.34277432024808235,0.7759117164456364,0.125,0.5527958952994708,0,12,0.45151833292276217
0.4047098720168306,0.3848416029618414,0.125,0.27968114108250647,1,7,0.0
0.26984969148072546,0.0,0.125,0.03373121143509068,0,10,0.17538450848644227
0.5068866837549201,0.8309577048663659,0.125,0.47311714497541907,0,12,0.4884380777061343
0.1409636266295338,0.6359685286019874,0.125,0.5639405517166947,0,1,0.3247167498335399
